0,1,2,3
0,1,3,4,7
0,1,3,4,5,6
0,2,14
0,1,4
0,1,2,6
0,1,2,3,5
0,1,2,4,5,6,10
0,1,3,4
0,2,3,4,6,14
0,3
0,1,3,4
1,2,4,5,6
0,1,5,6,7,14
0,2,3,4
0,1,3,4,5,6
0,1,2,4
0,1,2,3,6
0,1,2,4,5,6
0,1,3,4,5
0,1,2,3
0,2,3,5,6
0,2,3
0,1,2,3,4,5,6
0,1,2,3,4,5,10
0,1,2,3,5,7
0,3,5
0,1,2,3,4
0,2,3,6
0,1,2,3,4,5,6
0,1,2,5,6
0,1,2,3,4,6
0,2,3,4,6
0,1,5
0,1,3,4
0,1,2,3,4,5,6
0,1,2,4
0,1,2,3,4,5,6
0,1,3,4,5
0,1,2,5
0,1,2,3,4,5,6
0,1,2,3,4,5
0,1,2,3,4
0,1,6
0,1,2,4
0,1,3,5,7
0,1,3,4
0,1,3,4,5
0,1,2,3,4
0,1,2,3,5
0,1,4,5,6
0,1,2,3,4
0,1,2,3,5
0,1,2,6
0,1,2,4,6
0,1,2,4,5
0,1,6
0,1,3,5,6
0,1,2,3,4
0,1,2,5
0,4,7
0,1,5,6
0,3,6
0,1,2,3,4,5
0,1,2,4,7
0,2,3,5,6,7,12
0,1,2,3,4,5
0,1,2,5
0,1,3,5,6
0,1,4,5,6
0,1,3,4,5
0,1,3,5
0,1,2,3,5,6
0,1,2,4
0,1,2,3,4,5,7
0,1,2,4
0,4,5
0,1,3,4,6
0,1,2,5
0,1,4,7
0,1,2,3,5,6
0,1,2,3,5,6
0,1,3,5
0,1,3,4,5
0,1,2,3,6
0,1,3,4,6
0,1,2,4,5,6
0,1,2,5
0,2,3,5
0,1,3,4,5,6
0,1,2,6
0,1,2,3,4,5,6
0,1,4,6
0,1,4,5
0,1,2,3,4,5,6
0,1,4,5,6
0,1,4,5
0,1,3,6
1,2,3,4,5,6
0,1,2,4,5,6
0,1,3,4,6
0,1,2,3,5,6
0,1,2,3,4,6
0,1,2,4,6
0,1,2,3,4,5
0,1,4,5
0,1,3,4,6
0,1,3
0,1,2,3
0,1,5
0,1,3
0,1,2,3,4
0,1,3,4,6
0,1,2,3,6
1,2,4,5
0,1,3,4,5,6
0,1,2,3,4,5
0,1,2,3,5,6,7
0,1,2,3,6,7
0,1,4,5
0,1,2,3,4,6,7
0,1,2
0,1,2,3,5,6
0,1,5
0,1,4
0,1,2,3,5,6
0,1,3,4,5,7
1,2,14
0,2,6,7
0,1,2,3,4,5,6
0,1,2,3,4,5
0,1,3
0,1,2,4,5,6
0,1,2,3,4,5,6
0,1,3,5,7
0,1,3,5
0,1,2,3,4,5
1,2,4,12
0,1,4
0,1,2,3
1,2,4
0,1,3,5,6
0,1,3,4,6
0,2,3,5,6
0,1,3,4,5
0,1,2,3,5
0,1,2,3,4
0,1,3,4
0,1,3,4,5,6
0,1,3,4,5,6
0,2,3,4
0,1,5
0,1,2,3,6
1,3,5,12
0,1,2,3,4,5,10,14
0,1,2,3,4,6
1,2,3,4,5,6
0,1,2,3,4,5,7,12
0,1,2,3,6
0,3,4,6
0,1,2,4,5,6
0,1,2,3,4
2,3,4,5,10,14
0,1,2,3,6
0,1,4,5,6
0,1,2,4,6
1,4,7,10,12
0,1,3,5
0,1,4,6
0,1,2,5
0,1,3,6
0,1,4,5,6
0,1,2,3,4
2,5,7,10,12
0,1,2,4,5,6
0,1,2,3,4,5,6
0,1,2
0,1,5,7
0,1,2,3
0,1,3,4,5,6
0,1,2,3,4
1,2,5,10
0,1,2,6
0,2
0,1,2,4,7
0,1,2,4,5,6,7
0,1,3,4,5
0,1,2,3,4,5,6
0,1,2,3
0,1,3,5,7
0,1,2,3,4,5
0,1,2,5,6
0,1,2,3,5
0,1,3,5,6
0,1,3,5,6
0,1,2,4,5
0,1,2,3,4
0,1,2,3,5
0,1,2,3,6
0,2,3
0,1,2,4,6
0,1,3,6
0,1,2,4,5,6
0,1,3,4,6
0,1,2,3,4,5
0,1,2,3,4,5
0,1,3,5
0,1,2,4,6
0,4,7,14
0,1,2
0,1,2,3,4,5,6
0,1,3,5,6
0,1,2,4
0,1,2,4,5,6
1,3,4,5
0,1,2,4,5
0,1,3
0,1,2,5
0,2
0,1,2,3,4,7
0,1,2,5,6
1,2,3,5,6
1,3,4,14
0,1,2,3,5,6
0,1,5
0,2,3,4,5
0,1,2,4
1,2,5,10
0,1,6
0,1,2,3,4,5,6,7
0,2,3,4
1,3,4,5,7
0,1,2,3,5,6
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6
0,1,2,3,5,6
2,3,5,7
0,1,2,3,5
0,1,2,3,4
0,1,3,4,5,6
0,1,2,3,6
0,1,5
0,1,2,3,4,6,7,14
0,1,3,6
0,1,4,5
0,1,2,3,4,6
0,1,3,4,5,6
0,1,2,3,4,6
0,1,3,6
0,1,2,4
0,1,2,3,5,6
0,1,2,5,6
0,1,2,3,4,6
2,4,10
0,1,2,3,4,5
1,2,3,4,6
0,1,3,5,6
0,4,5
0,1,2,3,4
0,1,2,3,4,5
0,1,3
0,1,2,4,5,6
0,2,3,4,5
0,1,3,4,5
1,2,3,4,6,12
0,1,3,4,6
0,1,2,4
0,1,2,4,5,6
0,1,2,3,4,5,6
0,1,2,4
0,1,4,5
0,1,3,4,5,7
0,1,3,4,6
0,1,2,4,5
0,1,2,5
0,1,4,5,6
0,1,2,3,6
1,2,4,5
0,1,2,3
0,1,3,5
0,1,2,3,5
0,1,2,5,6
0,1,2,3,4
0,2,3,4
0,1,2,3,5,6
0,1,2,5,6
0,1,2,5,6
0,2,3,4
0,1,2,3,4,5,6
0,1,2,3,4
0,1,3,4
0,1,2,6
0,2,4,5,12,14
0,1,5
0,1,2,3,5,6
0,1,3,5
1,2
0,1,2,3,4,5
0,1,3,5,6
0,1,2,3,5,6,7
0,1,2,3,6
0,1,2,3,4,5
0,1,2,3,5,6
0,1,2,3,6
0,1,3,4,6
0,2,3,4,5,6
0,1,3
0,1,3,4,5,6
0,1,4
0,1,2,3,4,5,6
0,2,4,5
0,1,2,3,4
0,1,2,3,5
0,1,2,3,5,6
0,1,2,4,5,6,7
0,1,2,4,6
0,1,2,3,4,5,6
0,1,2,3,5
0,1,2,3,5,6
0,1,3,4,5
0,2,4,5,6,7
0,1,2,3,4,5
0,1,2,5,6
0,1,2,3,4,6
0,1,2,3,4,10,14
0,1,2,3,5
0,1,4,5
0,1,2,5,6
0,1,2,3,6
0,1,3,4,5,6
0,1,2,7
0,1,3,4,6,7,10,12,14
0,1,2,3,4,5
1,2,5,6
0,1,2,3,4,5,6
0,1,2,3,4
0,1,2,3,5,6,7,12
0,1,2,3,5,6
0,2,4
0,1,2
0,1,3,4,5,6
0,1,2,5
0,1,3,4,5,6
0,1,2,5,6
0,1,3,6,7
0,1,2,3,4,5,14
0,1,2,4,6
0,1,2,5,6
0,3,4,7
0,1,2,3,5,6
0,1,2,5,6
0,1,2,3,5,6
0,1,3,4,5
0,2,3,4,6
0,1,2,3,6
0,1,2
0,1
0,1,2,3,4,5,6
0,1,2,3,4,6
1,2,4,5,6
0,1,5
0,1,2,5
0,1,2,3,5
0,1,4,5,6
0,1,2,4
0,1,2,3
0,1,4,7
0,1,2,3,4,6,7
0,1,2,5
2,3
0,1,2,5
0,1,2,3
0,1,2,3,6
0,1,2,4,6,7
0,1,3,4,6
0,1,3,6
0,1,3,4,5,6,7
0,1
0,1,2,3,5
0,2,6
0,1,2,3,5,6
0,1,2,3,5,6
0,1,2,3,4,5,6
0,1,3,5
0,1,2,3
0,1,2,5,6
0,1,2,6
1,2,7,10,12
0,1,2,4,6,7,10
2,4,10
0,1,3,4,5,6
0,1,2,4,5,6
0,2,3,4,6,10,12
0,1,3,5,7,10,12
0,1,2,3,4
0,4
0,1,2,4
0,1,2,3,5
0,1,3,4,5
0,1,3,4,5
0,1,2,6
0,1,2,5
0,1,2,3
0,1,2,4,6,7
0,1,2,3
0,1,2,3,5,6
0,1,2,3,6
0,1,2,3,4,6
0,1,3,4,6,10,14
0,1,2
0,1,2,3,4,5,6
0,1,2,3,5
0,1,2,6
0,1,2,5
0,1,2,6
0,1,2,3,5
0,1,5
0,1,2,3,5,6
0,1,2,4,6
0,1,2,4,5,6,7
0,1,2,4,5
1,2,3,4,6
0,1,3,4,5
0,1,2,3,5,6
0,1,2,4,5
0,1,3,5
0,1,2,3,4,5,6
0,1,2,3,5
0,1,2,3,4,6
0,1,2,3,6
0,1,2,3,6,7,10,14
0,1,2,3,4,5
0,1,2,3,6
0,1,2,3,5,6
0,1,3,6
0,2,4,5,6
0,1,2,5
0,1,4,6
0,1,2,6
1,2,4
0,1,2,3,5,12,14
0,2
0,1,2,3
0,1,2,5
0,1,2,4,5
0,1,2,4,5
0,1
0,1,3,4,5
0,1,3,4,5
0,1,2,5,6
0,1,2,4,6
0,1,4,5,6,7
0,1,2,4,7
1,2
0,1,4
0,1,2,4,5,6
0,1,2,3,4,5
0,1,3,4,6
0,1,4,5
0,1,2,3
0,1,2,3,5,6
1,3,4,5
1,2,3,4
0,1,3,5,6
0,1,2,3,4,6
0,1,2,7
0,1,2,3,5
0,1,2,3,4,5
0,1,3,5,7,12
0,3,4,5
0,1,2,3
0,2,3,4,5,6
2,3,4,6,7,10
0,1,2,5,6,7
0,4,10,12
0,1,2,3,4,6
1,2,14
0,1,2,3,4,5,6
0,1,2,3,4,5
0,1,2,4,5,6
0,1,2,4,5
0,1,3,5,7
0,1,2,3,6
0,1,2,3,5,6,7
0,1,2,4,5,6
0,1,2,3,5,6
0,1,3,4,5
0,1,2,4,5,6
0,1,3,4,5,10
0,1,2,3,10,14
0,5,7,10,12
0,1,4
0,1,5,6,7
0,7,10,14
0,1,2,3,4,5,6
0,1,2,4,6,10
0,1,2,3,5,6
0,1,2,3,4
0,1,2,6
0,1,2,3,5
0,1,4
0,1,2,3,5,6
0,1,5
0,1,2,4,5
0,1,2,3,6,7,10
0,1,4,5
0,1,3,4,5
0,1,2,3,4,6,7
0,1,2,3,4
0,1,2
0,1,2,4,5,6
0,1,2,3,5,6
0,1,2,5,7
0,1,2,4,5,7
0,1,2,4,5,6
0,1,3,4,6
0,2,3,6
0,2,3,5,6,7
0,1,2,4,6,7
0,1,2
0,1,6
0,1,2,3,4,5,6
0,1
0,2,3,4,6,7
0,1,3,4,6
0,1,3,4,5,6
0,1,4
0,1,4,5,6
0,1,2,4,6
0,2,4,5,6,7
0,1,2,5,6,7
0,1,3,4,6
0,1,2,3,6
0,1,3,4,6
0,1,5,7
0,5,6
1,2,5,7,14
0,1,2,3,4,6
0,1,2,3,4,7,12
0,1,4,5,6
0,1,3,4,5,6
0,1,2,3,4,6
0,1,4,6
0,1,2,3,5,6,7
0,1,2,3,5,6
0,1,2,3,4
0,1,2,4
0,1,2,3,4,5
0,1,2,5,6,7
0,1,2,3,6
0,1,6,7
0,1,2,3,4,7
0,2
0,1,3,5,6
0,1,2
0,1
1,2,4,5
0,2,3,5,6
0,1,6
0,1,4,6
0,1,2,4,6
0,1,2,3,4
0,1,2,4
0,1,2,5
0,1,2,3,4,5,7,12
0,1,2,3
1,2,3,4
0,1,2,4,7,10,14
0,1,4,5,6,7
0,1,2
0,1,2,3,4,6
0,1,2,3,5,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6
0,1,2,3,5,6
0,1,2,3,4,5,6
0,1,2
0,1,5,6
0,1,2,3,4,5,6
0,1,2,4,6,7
0,1,2,4,6,7,10
0,1,2,3,6,7,10
0,1,2,3,5,6,7,10,14
0,1,2,4
1,2,6,10
0,1,2,4,5,6,7
0,1,2,4,5,6,7
0,2,3,4
0,1,2,4,6
0,1,2,4,5
0,5
0,1,2,4
0,1,2,3,5
1,2,4,6,12
0,1,2,3,4,6
1,2,3,4,6
0,1,3,4,5
0,1,2,3,4,5,7,14
0,1,5,7
0,2,3
0,1,2,5,6
0,1,2,4,6,12
1,2,3,4,5,7,10,12,14
0,1,2,3,7
0,2,5,6,7,12,14
0,2,3,4
1,3,4,7,14
0,1,3,4,5
0,1,2,5,7
0,1,2,3,4,7
0,1,4,6,7
0,1,2,3,4,5,7
0,1,2,4,6
0,1,3,5,6,7
0,1,3,4,6,7
0,1,2
0,2,3,4,6,7
0,1,2,3,4,7
0,1,2,4,5,6
0,1,3,4,6
0,1,3,7
0,1,2,3,4
0,4,5,6
0,1,3,4
0,1,2,3,4,5,6,7
0,2
0,1,2,3,6
0,2,4,5,6
0,1,3,4,5
0,6,10
0,1,3,4,5,6
1,3,5,10,12
0,1,2,3,5
0,1,3,4,6
0,1,2,3,4,5,6
0,2,4,5,6,7
0,1,2,3,4,5,6
1,2,3,4,6,10,14
0,1,4,5,6,12
0,1,2,3,4
0,2,4,5,6
0,2,5
0,1,2
0,1,2,3,4,5,6,7
0,1,3,4
0,1,2,3,4
0,3,4,6,7
0,1,2,5
0,1,2,3,4,6
0,1,2,4,5,6
0,1,3,5,6,7
0,1,2,4,7,12
0,1,3,4,6
3,4,7,10,12
0,1,3,4,5,6
0,1,2,4,5
0,1,3
1,2,4,6
0,1,2,4,5,6,7
1,2,3,4
0,1,2,3,4
0,1,3,5
0,1,2,3,4,6
0,1,2,5
0,1,3,4,5,6
0,1,3,4
0,2,4,5,6
0,1,2
0,1,2,5
0,1,3,4,6
0,1,2,3,4,5,6
0,1,2,3,6
0,1,5
0,1,2,3,4,5,6
0,1,4,6
0,1,2,3,4,5
0,1,2,3,5
0,1,4,7
0,1,2,6
0,1,2,6
0,1,2,3,5,6
0,1,2,3,4,5,6
0,1,2,3,5
0,6,7,10
0,3,4,5
0,1,2,4,5,6
0,1,4
0,1,3,5,6
0,1,4,5,6
0,1,2,4
0,1,3,4,6
0,1,2,3,5,6
0,1,4,5
0,1,2,3,5,6
0,1,4,5
0,1,2,5
0,1,2,5
0,1,3,4,5,6
0,1,2,3,4,5,6
0,1,2,3,4,5,6
0,1,4,5
0,1,2,4,5,6
0,1,2,5,6
0,1,3,5
0,1,2,4,5,6
0,1,2,3,5,6
0,1,2,3,4,5
0,1,2,4,7
0,1,4
0,2,3,4,5
0,1,2,3,6
0,1,2,5
0,1,4
0,1,2,3,7
0,1,2,3,4,5
0,1,3,4,5,7
0,1,2,3,7
0,1,2,3,6
0,1,2,3,4,7
0,2,4,5,6
0,1,2,3,7
0,4,5,7
0,1,2,3,4,5,6
0,3,6
0,1,2,3,5,6
0,1,2,3
0,1,2,3,4,5
0,4,6,7
0,1,3,4
0,1,2,4,6
0,1,2,5,6
0,1,2,4,6
0,1,2,4
0,1,2,4,5
0,1,5,6
0,1,2,5
0,1,2,5,6
0,1,2,3,4,5
0,1,2,3,5,6
0,1,3,5
0,1,2,3,4,5,6
0,1,2,5,7
0,1,2,3,4,5,6
0,1,2,3
0,1,2,4,5
0,1,2,3,4,5,6
0,2,3,4,6
0,1,2,4,5,6
0,1,3,5,6
0,1,2,4,6
1,3,4,5
0,1,3,6
0,1,2,3,4
0,1,2,4,6
0,1,2,3,5,6
0,1,2,4,5,6,7
0,1,2,4,5
0,1,3,4,5
0,1,2,3,5,6
0,1,2,3
0,1,2,3,4,5
0,1,2,5,6
0,1,3,4,5,6
0,1,2,5,6
0,1,2,4
1,2,6,10,12,14
0,1,3,5,6
0,1,3,4
0,1,2,3,4,5,6
0,1,2,3,4,6
0,1,2,4,6
0,1,2,3,5,6
0,2,4,5,6
0,1,2,3,5,6
0,1,2,3,4,5,6
0,1,2,3,5,6
0,1,2,4,5,6
0,1,2,4
0,1,4
0,2,3,6
0,1,2,3,4,5,6
0,1,2,3,4,5,6,7,10,12,14
2,7
0,1,5,6
0,1,2,3,4,5,6
0,1,2,5
0,1,2,3,4,6
0,1,2,4,6
0,4,5
0,1,2,3,4,5,6
0,1,2,3,4,6
0,1,2,6
0,1,3,4,5,6
0,1,3,5
0,1,2,5,6
0,1,5,6
0,1,2,3
0,1,2,5,6
0,1,2,4
0,1,2,3,5
0,1,2,5,6
0,1,2,3,5,6
0,1,2,3,4,6
0,1,2,5,6
0,1,2,5,6
0,1,3,5,6
0,1,5,6
0,1,3,5
0,1,2,3,4,5,6
0,1,2
0,1,2,3,4,6
0,1,2,3,4,5,10,12,14
0,1,2,4,5,6
1,3,4,7,12
0,1,2,3,4,5
0,1,2,3,4,6
0,1,2,3
0,1,2,3,6
0,1,2,3,4,5
1,2,4,14
0,1,2,5
0,1,2,3,5
0,1,4,7
0,1,2,3,4,5,6
0,3
0,1,3,4,5
0,1,2,4,5
0,1,2,3,6
0,1,2,4,5,6
0,1,3,4,5,6
0,1,3,6
0,1,3
0,1,2,3,5,6
0,1,3,4
0,1,2,3,4,5,7
0,1,3,5,6
0,1,2,3,4,5
0,1,2,3,4,5,6
0,2,3,4,5,6
0,1,2,4,5
0,2,4,5
0,1,2,3,5,6
0,1,2,3,4,5,6
0,1,3,4,6
0,1,3,4,5
0,1,2,4
0,1,2,3,6
0,1,2,4,6
0,1,2,3,6
0,1,2,3,4
0,1,4,5
0,2,3,4,6
0,1,2,3,4,6
0,1,2,3,4,5,6,7
0,1,3,5,6
0,1,2,3
0,1,2,3,6
0,2,3,4,5,6
0,1,2,4,5,6
0,1,6
0,1,2,4
0,1,2,3,4,5,6
0,1,2,3,4,6
0,2,3,4,5,6
0,1,2,5
1,4,5,12
0,1,2,3,4,5
0,1,2,3,4,5,6
0,1,4
0,1,3,4
0,1,2,4,6
1,2,14
0,1,2,3,4,7
0,1,2,3,5,10
0,2,3,4,5,7
0,1,3,4,6
0,1,2,3,4,5,6
0,1,3,4,5,6
0,1,2
0,1,2,3,5
1,2,4,10
0,1,2,4,5
0,1,2,3,4,5,6
0,1,2,3,4,5,6
0,1,3,4,5,6
0,1,2,3,4,5,6
0,1,3,4,6
0,3,5,6
0,3,4,5,6
0,1,2,4,6
0,1,6
0,1,2,5
0,1,2,3,4,5,6,7
0,1,2
1,2,3,4,6
0,3,7
0,1,2,3
0,1,2,3,4,5
0,1,2,3,5,6,7
0,1,2,3,4,5,6
0,1,3,5
0,1,2,4,5,6
0,1,2,3,4,6,7,10,12
0,1,2
0,1,4,5,6
0,1,2,3
0,1,2,3,4,5,6
0,1,2,6
0,1,2,4
0,1,2,3,4
0,2,3,4,5,6
0,1,3
0,1,2,3,5,6
0,1,2,4,5
1,2,3,7
0,1,4,6
0,1,2,3,6
0,1,2,6
0,1,3,4,5,7
2,4
0,1,2,3,4
0,1,2,7
1,2
0,1,2,3,4,5,6
0,2,3,4,5
0,1,4,6
0,1,2,3,4,5
0,2,6,10,14
0,1,2,3,4,5
0,1,2,3,4,5
0,1,4
1,4,5,6,7,10
0,1,2,6
0,1,2,3,6
0,1,2,4,5
1,2,3
0,1,2,4
0,1,4,5
0,1,3,4,6
0,1,2,3,4,5,7
0,1,2,4,6
0,1,2,4,6
0,1,2,3,5,6
0,1,2,4,5,6
0,1,2,3,4
0,1,2,3
0,1,2,3,4,6
0,1,2,3,4,6,7
0,1,2,3
0,1,2,3,4,5,6
0,1,2,3,4,5
0,1,2,4,6
0,1,2,3,6
0,1,4,5,6,7
0,1,3,4,6
0,2,4,6
0,1,2,3,4,5
0,1,3,4,5,6
0,1,2,6
0,1,2,6
0,1,2,3,5,6
0,1,2,6
0,1,3,4,5,6
0,1,2,4,6
0,2,4,6
0,1,3,6
0,1,3,4,5
0,1,2,4,5,6
1,2,4,5,6
0,1,2,4,5
0,1,2,4
0,1,2,6
0,1,2,3,6
0,1,2,3,5
2,3,4,5,10,14
0,1,5
0,1,3,5,6
0,1,2,3,4,5,6
0,1,2,4,6
0,1,4,5,6
0,1,2,3,4,5,6
0,1,2,3,5,6
0,1,2,3,5
0,1,2,3,4,6
0,1,2,4
0,1,2,3
0,1,2,3,5
0,1,2,4,6
0,1,4
0,1,2,5,6
0,1,3,4,5,6
0,1,2,3,4
0,1,2,4
2,4,5,6
0,1,2,3,4
0,1,2,3,5
0,1,2,3,4,5
0,1,2,3,4,5,6
0,1,2,4,5
1,2,3,5
0,1,2,4,5
0,1,2,3,5
0,1,3,4,5
0,1,2,3,4
0,1,2,5,6
0,1,2,4,6
0,1,2,5
0,1,2,3,4,5
0,2,3
0,1,3,4,5
0,1,2,3,5
0,1,5,7
0,1,2,3
0,1,2,3,4
0,1,2,4
0,1,2,3,4,5,6
0,1,2,4,5,6
0,1,2,3,4,5,6
0,1,2,5,6
0,1,2,6
0,1,2,4,5,6
0,1,2,3,4,6
0,1,5
0,2,6
0,2,3,6
0,1,5
0,1
0,1,2
0,1,2,3,4
0,1,2,4,5,6,7,10,12
0,1,2,4,6
0,2,3,4,6
0,1,2,3,6
0,1,2,3,4,6
0,1,2,3,5,6
0,1,4
0,1,2,4,5
0,1,2,4,6
0,1,2,3,4,5,6
0,1,2,3,6
0,1,2,3,5,6
0,1,2,3,5
0,1,2,4
0,1,2,3,4,5,6
0,1,2,3,5,6
0,1,2,3,5,6,7
0,1,4,5,6
0,1,2,3,4,6
0,2,3,5
0,1,3,4,5
0,1,3,4,5,6
0,1,2,5
0,3,4,6
0,1,2,6
0,1,2,3,4
0,1,2,3,4,5,6
0,1,2,5
0,1,2,4,6
0,1,2,4,5,6,10,12
0,1,2,3,4,5,6
0,1,3,4,6
0,1,2,6
0,1,3,4
0,1,2,3,5,6
0,1,2,4
0,1,2,3,12,14
0,1,4
0,1,2,4,5
0,1,4,5
0,2,3,4,6
0,1,2,3
0,1,3,5,6
0,1,2,3,6
0,1,2,4,6
0,1,2,3,5
0,1,2,3,4,5,6
0,1,2,3,4,6
0,1,3
0,1,3,4,6
0,1,5
0,1,2,3,6
0,1,3,5
0,1,2,5,7
0,1,2,3
0,1,2,3,4,6
1,2,3,4,6,7,10,14
0,1,2,3,4,5,6
0,1,2,3,4,5
0,1,2,3,4,5
0,1,3,4,5,6
0,1,2,3,5,6
0,1,2,3,4
1,2,3,4
0,1,2,3,4,6
0,1,4,5
0,1,2,5
0,1,3,4,5,6
0,1,3,4,5,6
0,1,2
0,2,4,5
0,1,3,5
0,1,2,3,4,5
0,1,3,4,6
0,1,3,4,7
0,1,2,4,5
0,2,3,5,6
0,1,2,4,6
0,1,3,4,6
0,2,3
0,1,2,3,5
0,2,3,4,6
0,1,3,4,6
0,1,2,4,5
1,3,4,6,10,14
0,1,2,3,4,5
0,1,2
0,1,3,4
0,1,6,7,14
0,1,2,4,6
0,1,3
1,4,6,7,12
0,1,3
0,1,2,4
0,1,2
0,1,5,6
1,2,3,4,5,6
0,1,5,6
0,1,3,4,6
0,1,2,3,4,5,6
0,1,2,3,4,5
0,1,2,3,5
0,1,2,3,4,5
0,1,2,3,4,5,6
0,1,2,3,4,5,6
0,1,5,6
0,2,4,6
0,2,4,5
0,1,2,3,4,5
0,1,3,4,5
0,1,3
0,1,2,3,6
0,1,2,3,4,6
0,1,2,4,6
0,1,2,3,4,5
0,1,2,3,4,5,6
0,1,3,4,5,6
0,1,2,3,4,5
0,1,3,6
0,1,3,4,5,6
0,2,3,4,5
0,1,2,3,4,7
0,1,2,3,4,6
0,1,3,6
1,5
0,3,5
0,1,4,5,6
0,1,2,3,4,6
0,1,2,3,5,7
0,2,3,4,5,6
0,1,6
0,1,2,3,4,6
0,1,2,6
0,5,6,12
2,6,7,14
1,3,4,5,7
0,5,7
0,1,3,4,6,7
0,1,2,5,6
0,1,3,4,5,6
0,2,3,4,5,6
0,1,2,3
1,2,14
0,4
0,1,2,3,4,5,6
0,1,2,3,5,6,7
0,1,2,3,4,5
0,1,2,3,4,5,6
0,1,2,4,6
0,1,2,3,5,6
0,1,2,3
0,1,2,4,5,6
0,1,2,3,4
0,1,3,5
0,1,2,4
0,1,2,3,4,5
0,1,2,4,6
0,1,3,5,6
0,1,2,3
0,1,2,3,4,5
0,1,3,4,6
0,1,2,4,6
0,1,4
0,1,2,4,5
0,2,3,4,6
0,1,3,4
0,1,3,4,5,6
0,1,3
